Student_ID,Name,Age,Gender,Math,Science,English,Attendance,Study_Hours
1,Alice,18,Female,85,78,90,95,3
2,Bob,19,Male,72,65,70,88,2
3,Charlie,18,Male,95,92,89,98,5
4,Diana,20,Female,67,74,80,85,2
5,Ethan,19,Male,56,60,58,75,1
6,Fiona,18,Female,88,91,84,97,4
7,George,20,Male,45,50,48,70,1
8,Hannah,19,Female,79,82,76,92,3
9,Ian,18,Male,91,87,93,96,4
10,Julia,20,Female,63,68,72,83,2
11,Kevin,19,Male,77,75,79,89,3
12,Laura,18,Female,84,86,88,94,4
13,Mike,20,Male,52,55,60,78,1
14,Nina,19,Female,93,95,97,99,5
15,Oscar,18,Male,69,72,65,82,2
16,Paula,20,Female,81,79,85,91,3
17,Quinn,19,Male,58,62,57,76,1
18,Rachel,18,Female,90,88,92,97,4
19,Sam,20,Male,74,70,73,86,2
20,Tina,19,Female,87,89,91,95,4
